time,f(t),IIR_CFE,Grunwald,exponential,recursive,shiftAvg1,shiftAvg9,shiftAvg5,shiftAvg3,shiftAvg8
1.9900,0.0042,-1.9722,-1.9505,0.0000,0.0000,-1.7700,-2.0608,-2.1537,-2.0277,-2.0362
2.0000,-0.0746,-2.1534,-2.1047,0.0000,0.0000,-1.9051,-2.2280,-2.3305,-2.2023,-2.2057
2.0100,-0.1530,-2.2611,-2.2458,0.0000,0.0000,-2.0284,-2.3814,-2.4929,-2.3633,-2.3615
2.0200,-0.2304,-2.4147,-2.3730,0.0000,0.0000,-2.1391,-2.5200,-2.6399,-2.5097,-2.5027
2.0300,-0.3064,-2.4936,-2.4856,0.0000,0.0000,-2.2364,-2.6431,-2.7706,-2.6407,-2.6286
2.0400,-0.3805,-2.6166,-2.5827,0.0000,0.0000,-2.3198,-2.7498,-2.8841,-2.7554,-2.7382
2.0500,-0.4522,-2.6640,-2.6639,0.0000,0.0000,-2.3888,-2.8395,-2.9799,-2.8531,-2.8309
2.0600,-0.5211,-2.7540,-2.7285,0.0000,0.0000,-2.4429,-2.9116,-3.0572,-2.9331,-2.9061
2.0700,-0.5868,-2.7680,-2.7762,0.0000,0.0000,-2.4819,-2.9657,-3.1155,-2.9951,-2.9634
2.0800,-0.6488,-2.8235,-2.8068,0.0000,0.0000,-2.5053,-3.0014,-3.1546,-3.0386,-3.0023
2.0900,-0.7068,-2.8030,-2.8199,0.0000,0.0000,-2.5132,-3.0185,-3.1742,-3.0633,-3.0227
2.1000,-0.7603,-2.8234,-2.8156,0.0000,0.0000,-2.5054,-3.0169,-3.1741,-3.0691,-3.0245
2.1100,-0.8092,-2.7682,-2.7938,0.0000,0.0000,-2.4821,-2.9966,-3.1544,-3.0560,-3.0075
2.1200,-0.8530,-2.7537,-2.7547,0.0000,0.0000,-2.4432,-2.9577,-3.1152,-3.0240,-2.9720
2.1300,-0.8915,-2.6644,-2.6985,0.0000,0.0000,-2.3892,-2.9005,-3.0566,-2.9733,-2.9181
2.1400,-0.9244,-2.6161,-2.6256,0.0000,0.0000,-2.3203,-2.8253,-2.9792,-2.9042,-2.8461
2.1500,-0.9516,-2.4942,-2.5364,0.0000,0.0000,-2.2370,-2.7325,-2.8833,-2.8172,-2.7566
2.1600,-0.9729,-2.4139,-2.4315,0.0000,0.0000,-2.1397,-2.6229,-2.7696,-2.7128,-2.6500
2.1700,-0.9881,-2.2618,-2.3115,0.0000,0.0000,-2.0292,-2.4970,-2.6387,-2.5917,-2.5271
2.1800,-0.9971,-2.1524,-2.1773,0.0000,0.0000,-1.9060,-2.3556,-2.4916,-2.4546,-2.3886
2.1900,-1.0000,-1.9730,-2.0295,0.0000,0.0000,-1.7709,-2.1996,-2.3290,-2.3023,-2.2353
2.2000,-0.9966,-1.8378,-1.8692,0.0000,0.0000,-1.6248,-2.0300,-2.1520,-2.1359,-2.0683
2.2100,-0.9871,-1.6350,-1.6973,0.0000,0.0000,-1.4686,-1.8478,-1.9618,-1.9563,-1.8885
2.2200,-0.9713,-1.4781,-1.5149,0.0000,0.0000,-1.3033,-1.6542,-1.7594,-1.7646,-1.6971
2.2300,-0.9496,-1.2562,-1.3232,0.0000,0.0000,-1.1298,-1.4503,-1.5462,-1.5622,-1.4952
2.2400,-0.9219,-1.0821,-1.1233,0.0000,0.0000,-0.9493,-1.2375,-1.3234,-1.3501,-1.2842
2.2500,-0.8885,-0.8459,-0.9164,0.0000,0.0000,-0.7629,-1.0170,-1.0925,-1.1297,-1.0653
2.2600,-0.8496,-0.6598,-0.7039,0.0000,0.0000,-0.5718,-0.7902,-0.8549,-0.9025,-0.8399
2.2700,-0.8053,-0.4145,-0.4872,0.0000,0.0000,-0.3771,-0.5586,-0.6121,-0.6698,-0.6093
2.2800,-0.7561,-0.2216,-0.2674,0.0000,0.0000,-0.1800,-0.3235,-0.3655,-0.4330,-0.3751
2.2900,-0.7022,0.0274,-0.0460,0.0000,0.0000,0.0181,-0.0865,-0.1168,-0.1937,-0.1387
2.3000,-0.6438,0.2217,0.1755,0.0000,0.0000,0.2162,0.1510,0.1326,0.0467,0.0984
2.3100,-0.5815,0.4689,0.3960,0.0000,0.0000,0.4129,0.3875,0.3810,0.2867,0.3348
2.3200,-0.5156,0.6589,0.6139,0.0000,0.0000,0.6070,0.6216,0.6270,0.5247,0.5691
2.3300,-0.4464,0.8989,0.8279,0.0000,0.0000,0.7974,0.8517,0.8690,0.7594,0.7997
2.3400,-0.3745,1.0793,1.0367,0.0000,0.0000,0.9828,1.0766,1.1055,0.9892,1.0252
2.3500,-0.3002,1.3067,1.2390,0.0000,0.0000,1.1621,1.2946,1.3350,1.2127,1.2443
2.3600,-0.2241,1.4724,1.4335,0.0000,0.0000,1.3341,1.5046,1.5561,1.4286,1.4554
2.3700,-0.1466,1.6822,1.6190,0.0000,0.0000,1.4979,1.7052,1.7674,1.6354,1.6574
2.3800,-0.0682,1.8284,1.7944,0.0000,0.0000,1.6523,1.8951,1.9676,1.8319,1.8490
2.3900,0.0107,2.0161,1.9585,0.0000,0.0000,1.7964,2.0732,2.1556,2.0169,2.0289
2.4000,0.0895,2.1385,2.1104,0.0000,0.0000,1.9294,2.2383,2.3300,2.1892,2.1961
2.4100,0.1677,2.3001,2.2491,0.0000,0.0000,2.0504,2.3895,2.4898,2.3478,2.3495
2.4200,0.2449,2.3950,2.3738,0.0000,0.0000,2.1585,2.5258,2.6340,2.4916,2.4882
2.4300,0.3206,2.5272,2.4836,0.0000,0.0000,2.2533,2.6463,2.7617,2.6198,2.6113
2.4400,0.3943,2.5915,2.5779,0.0000,0.0000,2.3340,2.7503,2.8722,2.7316,2.7180
2.4500,0.4655,2.6916,2.6561,0.0000,0.0000,2.4002,2.8372,2.9647,2.8262,2.8077
2.4600,0.5338,2.7231,2.7177,0.0000,0.0000,2.4515,2.9063,3.0387,2.9032,2.8798
2.4700,0.5988,2.7893,2.7624,0.0000,0.0000,2.4875,2.9574,3.0936,2.9619,2.9339
2.4800,0.6601,2.7866,2.7898,0.0000,0.0000,2.5080,2.9900,3.1293,3.0021,2.9696
2.4900,0.7172,2.8178,2.7997,0.0000,0.0000,2.5129,3.0040,3.1454,3.0235,2.9867
2.5000,0.7699,2.7804,2.7922,0.0000,0.0000,2.5022,2.9993,3.1418,3.0259,2.9851
2.5100,0.8179,2.7765,2.7673,0.0000,0.0000,2.4759,2.9758,3.1185,3.0094,2.9649
2.5200,0.8607,2.7046,2.7250,0.0000,0.0000,2.4342,2.9338,3.0758,2.9740,2.9261
2.5300,0.8981,2.6664,2.6658,0.0000,0.0000,2.3773,2.8736,3.0139,2.9200,2.8689
2.5400,0.9300,2.5612,2.5899,0.0000,0.0000,2.3056,2.7954,2.9331,2.8477,2.7939
2.5500,0.9561,2.4903,2.4978,0.0000,0.0000,2.2196,2.6998,2.8340,2.7576,2.7013
2.5600,0.9762,2.3537,2.3901,0.0000,0.0000,2.1198,2.5874,2.7171,2.6503,2.5918
2.5700,0.9903,2.2524,2.2675,0.0000,0.0000,2.0068,2.4588,2.5833,2.5263,2.4661
2.5800,0.9982,2.0873,2.1308,0.0000,0.0000,1.8813,2.3150,2.4333,2.3865,2.3249
2.5900,0.9998,1.9587,1.9807,0.0000,0.0000,1.7441,2.1567,2.2682,2.2317,2.1692
2.6000,0.9953,1.7685,1.8182,0.0000,0.0000,1.5960,1.9849,2.0888,2.0630,1.9998
2.6100,0.9846,1.6166,1.6444,0.0000,0.0000,1.4380,1.8008,1.8963,1.8812,1.8180
2.6200,0.9677,1.4054,1.4603,0.0000,0.0000,1.2710,1.6055,1.6920,1.6877,1.6247
2.6300,0.9448,1.2345,1.2670,0.0000,0.0000,1.0962,1.4001,1.4770,1.4835,1.4212
2.6400,0.9160,1.0070,1.0658,0.0000,0.0000,0.9145,1.1860,1.2528,1.2700,1.2087
2.6500,0.8816,0.8219,0.8579,0.0000,0.0000,0.7271,0.9645,1.0207,1.0485,0.9887
2.6600,0.8416,0.5831,0.6446,0.0000,0.0000,0.5352,0.7370,0.7821,0.8203,0.7624
2.6700,0.7964,0.3891,0.4273,0.0000,0.0000,0.3399,0.5049,0.5387,0.5870,0.5312
2.6800,0.7462,0.1444,0.2072,0.0000,0.0000,0.1426,0.2696,0.2918,0.3498,0.2967
2.6900,0.6914,-0.0532,-0.0142,0.0000,0.0000,-0.0557,0.0327,0.0430,0.1104,0.0602
2.7000,0.6323,-0.2984,-0.2355,0.0000,0.0000,-0.2536,-0.2045,-0.2061,-0.1298,-0.1767
2.7100,0.5693,-0.4940,-0.4555,0.0000,0.0000,-0.4499,-0.4404,-0.4540,-0.3693,-0.4127
2.7200,0.5027,-0.7341,-0.6726,0.0000,0.0000,-0.6434,-0.6736,-0.6992,-0.6066,-0.6461
2.7300,0.4330,-0.9222,-0.8856,0.0000,0.0000,-0.8329,-0.9026,-0.9401,-0.8403,-0.8757
2.7400,0.3606,-1.1519,-1.0932,0.0000,0.0000,-1.0172,-1.1260,-1.1752,-1.0688,-1.0998
2.7500,0.2860,-1.3274,-1.2940,0.0000,0.0000,-1.1952,-1.3424,-1.4031,-1.2908,-1.3172
2.7600,0.2095,-1.5415,-1.4868,0.0000,0.0000,-1.3658,-1.5505,-1.6223,-1.5048,-1.5265
2.7700,0.1318,-1.6993,-1.6704,0.0000,0.0000,-1.5279,-1.7489,-1.8314,-1.7096,-1.7264
2.7800,0.0532,-1.8931,-1.8436,0.0000,0.0000,-1.6804,-1.9365,-2.0293,-1.9038,-1.9157
2.7900,-0.0256,-2.0288,-2.0054,0.0000,0.0000,-1.8225,-2.1120,-2.2146,-2.0863,-2.0931
2.8000,-0.1044,-2.1981,-2.1548,0.0000,0.0000,-1.9532,-2.2744,-2.3861,-2.2559,-2.2575
2.8100,-0.1824,-2.3076,-2.2908,0.0000,0.0000,-2.0718,-2.4226,-2.5429,-2.4116,-2.4080
2.8200,-0.2594,-2.4488,-2.4127,0.0000,0.0000,-2.1775,-2.5557,-2.6839,-2.5524,-2.5436
2.8300,-0.3347,-2.5289,-2.5195,0.0000,0.0000,-2.2697,-2.6730,-2.8083,-2.6773,-2.6634
2.8400,-0.4080,-2.6389,-2.6107,0.0000,0.0000,-2.3477,-2.7736,-2.9153,-2.7857,-2.7668
2.8500,-0.4787,-2.6871,-2.6857,0.0000,0.0000,-2.4111,-2.8570,-3.0042,-2.8769,-2.8530
2.8600,-0.5464,-2.7639,-2.7440,0.0000,0.0000,-2.4595,-2.9226,-3.0745,-2.9502,-2.9215
2.8700,-0.6107,-2.7782,-2.7853,0.0000,0.0000,-2.4926,-2.9701,-3.1257,-3.0053,-2.9719
2.8800,-0.6712,-2.8205,-2.8093,0.0000,0.0000,-2.5101,-2.9990,-3.1575,-3.0418,-3.0040
2.8900,-0.7276,-2.8002,-2.8159,0.0000,0.0000,-2.5121,-3.0093,-3.1697,-3.0594,-3.0174
2.9000,-0.7794,-2.8073,-2.8050,0.0000,0.0000,-2.4984,-3.0009,-3.1623,-3.0581,-3.0121
2.9100,-0.8264,-2.7523,-2.7766,0.0000,0.0000,-2.4692,-2.9738,-3.1352,-3.0379,-2.9881
2.9200,-0.8682,-2.7247,-2.7311,0.0000,0.0000,-2.4246,-2.9281,-3.0887,-2.9988,-2.9456
2.9300,-0.9046,-2.6357,-2.6686,0.0000,0.0000,-2.3649,-2.8643,-3.0230,-2.9411,-2.8849
2.9400,-0.9354,-2.5747,-2.5895,0.0000,0.0000,-2.2905,-2.7827,-2.9386,-2.8653,-2.8063
2.9500,-0.9604,-2.4535,-2.4943,0.0000,0.0000,-2.2018,-2.6837,-2.8359,-2.7717,-2.7103
2.9600,-0.9793,-2.3610,-2.3837,0.0000,0.0000,-2.0994,-2.5680,-2.7157,-2.6609,-2.5975
2.9700,-0.9922,-2.2101,-2.2583,0.0000,0.0000,-1.9840,-2.4364,-2.5786,-2.5337,-2.4686
2.9800,-0.9990,-2.0890,-2.1188,0.0000,0.0000,-1.8562,-2.2896,-2.4255,-2.3908,-2.3245
2.9900,-0.9995,-1.9115,-1.9662,0.0000,0.0000,-1.7168,-2.1286,-2.2574,-2.2331,-2.1659
3.0000,-0.9937,-1.7654,-1.8014,0.0000,0.0000,-1.5668,-1.9543,-2.0753,-2.0616,-1.9940
3.0100,-0.9818,-1.5651,-1.6255,0.0000,0.0000,-1.4070,-1.7678,-1.8804,-1.8773,-1.8097
3.0200,-0.9638,-1.3982,-1.4395,0.0000,0.0000,-1.2385,-1.5704,-1.6738,-1.6815,-1.6142
3.0300,-0.9398,-1.1797,-1.2445,0.0000,0.0000,-1.0623,-1.3632,-1.4569,-1.4753,-1.4087
3.0400,-0.9099,-0.9967,-1.0419,0.0000,0.0000,-0.8794,-1.1475,-1.2309,-1.2599,-1.1946
3.0500,-0.8744,-0.7647,-0.8328,0.0000,0.0000,-0.6911,-0.9247,-0.9974,-1.0368,-0.9731
3.0600,-0.8334,-0.5706,-0.6186,0.0000,0.0000,-0.4984,-0.6961,-0.7577,-0.8074,-0.7456
3.0700,-0.7873,-0.3306,-0.4005,0.0000,0.0000,-0.3027,-0.4632,-0.5133,-0.5730,-0.5136
3.0800,-0.7362,-0.1307,-0.1800,0.0000,0.0000,-0.1051,-0.2274,-0.2658,-0.3351,-0.2784
3.0900,-0.6806,0.1121,0.0415,0.0000,0.0000,0.0932,0.0098,-0.0167,-0.0953,-0.0416
3.1000,-0.6207,0.3121,0.2628,0.0000,0.0000,0.2909,0.2469,0.2324,0.1451,0.1954
3.1100,-0.5570,0.5521,0.4824,0.0000,0.0000,0.4868,0.4825,0.4800,0.3845,0.4312
3.1200,-0.4898,0.7469,0.6990,0.0000,0.0000,0.6796,0.7151,0.7246,0.6214,0.6641
3.1300,-0.4195,0.9786,0.9111,0.0000,0.0000,0.8682,0.9433,0.9646,0.8544,0.8929
3.1400,-0.3466,1.1628,1.1176,0.0000,0.0000,1.0515,1.1655,1.1986,1.0820,1.1160
3.1500,-0.2716,1.3810,1.3170,0.0000,0.0000,1.2281,1.3805,1.4250,1.3027,1.3321
3.1600,-0.1949,1.5494,1.5082,0.0000,0.0000,1.3972,1.5869,1.6425,1.5153,1.5399
3.1700,-0.1170,1.7493,1.6900,0.0000,0.0000,1.5575,1.7835,1.8497,1.7183,1.7380
3.1800,-0.0383,1.8973,1.8612,0.0000,0.0000,1.7081,1.9689,2.0454,1.9106,1.9252
3.1900,0.0406,2.0743,2.0209,0.0000,0.0000,1.8481,2.1420,2.2283,2.0909,2.1003
3.2000,0.1192,2.1977,2.1678,0.0000,0.0000,1.9766,2.3019,2.3972,2.2581,2.2624
3.2100,0.1971,2.3479,2.3013,0.0000,0.0000,2.0928,2.4474,2.5512,2.4112,2.4102
3.2200,0.2738,2.4432,2.4204,0.0000,0.0000,2.1960,2.5776,2.6892,2.5492,2.5430
3.2300,0.3487,2.5634,2.5244,0.0000,0.0000,2.2855,2.6919,2.8105,2.6712,2.6599
3.2400,0.4215,2.6276,2.6126,0.0000,0.0000,2.3608,2.7893,2.9142,2.7766,2.7602
3.2500,0.4917,2.7154,2.6846,0.0000,0.0000,2.4214,2.8694,2.9997,2.8646,2.8432
3.2600,0.5588,2.7464,2.7398,0.0000,0.0000,2.4669,2.9317,3.0665,2.9347,2.9084
3.2700,0.6225,2.8001,2.7779,0.0000,0.0000,2.4971,2.9757,3.1141,2.9864,2.9555
3.2800,0.6822,2.7967,2.7987,0.0000,0.0000,2.5117,3.0011,3.1423,3.0195,2.9842
3.2900,0.7377,2.8154,2.8020,0.0000,0.0000,2.5107,3.0079,3.1509,3.0337,2.9941
3.3000,0.7887,2.7772,2.7878,0.0000,0.0000,2.4941,2.9960,3.1399,3.0289,2.9854
3.3100,0.8347,2.7609,2.7563,0.0000,0.0000,2.4619,2.9654,3.1092,3.0052,2.9580
3.3200,0.8755,2.6883,2.7075,0.0000,0.0000,2.4144,2.9164,3.0591,2.9628,2.9122
3.3300,0.9109,2.6380,2.6419,0.0000,0.0000,2.3519,2.8492,2.9900,2.9018,2.8482
3.3400,0.9406,2.5323,2.5598,0.0000,0.0000,2.2747,2.7643,2.9022,2.8227,2.7663
3.3500,0.9644,2.4497,2.4617,0.0000,0.0000,2.1834,2.6621,2.7962,2.7259,2.6672
3.3600,0.9823,2.3131,2.3483,0.0000,0.0000,2.0785,2.5434,2.6728,2.6122,2.5514
3.3700,0.9940,2.2007,2.2202,0.0000,0.0000,1.9607,2.4089,2.5328,2.4820,2.4197
3.3800,0.9995,2.0362,2.0783,0.0000,0.0000,1.8307,2.2593,2.3769,2.3364,2.2728
3.3900,0.9988,1.8972,1.9234,0.0000,0.0000,1.6892,2.0957,2.2061,2.1761,2.1118
3.4000,0.9920,1.7083,1.7565,0.0000,0.0000,1.5373,1.9191,2.0216,2.0023,1.9375
3.4100,0.9789,1.5468,1.5786,0.0000,0.0000,1.3758,1.7305,1.8245,1.8159,1.7511
3.4200,0.9597,1.3377,1.3908,0.0000,0.0000,1.2057,1.5312,1.6159,1.6181,1.5537
3.4300,0.9346,1.1581,1.1944,0.0000,0.0000,1.0281,1.3223,1.3972,1.4102,1.3466
3.4400,0.9036,0.9336,0.9905,0.0000,0.0000,0.8441,1.1052,1.1698,1.1934,1.1311
3.4500,0.8671,0.7408,0.7804,0.0000,0.0000,0.6549,0.8812,0.9351,0.9691,0.9085
3.4600,0.8251,0.5060,0.5654,0.0000,0.0000,0.4616,0.6517,0.6945,0.7388,0.6801
3.4700,0.7780,0.3053,0.3468,0.0000,0.0000,0.2654,0.4181,0.4495,0.5037,0.4474
3.4800,0.7260,0.0656,0.1261,0.0000,0.0000,0.0676,0.1820,0.2017,0.2655,0.2119
3.4900,0.6696,-0.1376,-0.0955,0.0000,0.0000,-0.1307,-0.0553,-0.0475,0.0255,-0.0250
3.5000,0.6089,-0.3767,-0.3165,0.0000,0.0000,-0.3281,-0.2922,-0.2964,-0.2147,-0.2617
3.5100,0.5445,-0.5768,-0.5356,0.0000,0.0000,-0.5235,-0.5274,-0.5435,-0.4536,-0.4970
3.5200,0.4767,-0.8100,-0.7513,0.0000,0.0000,-0.7157,-0.7592,-0.7872,-0.6897,-0.7292
3.5300,0.4059,-1.0016,-0.9624,0.0000,0.0000,-0.9034,-0.9863,-1.0261,-0.9217,-0.9569
3.5400,0.3326,-1.2233,-1.1676,0.0000,0.0000,-1.0854,-1.2073,-1.2587,-1.1479,-1.1787
3.5500,0.2572,-1.4012,-1.3656,0.0000,0.0000,-1.2607,-1.4207,-1.4835,-1.3671,-1.3933
3.5600,0.1802,-1.6065,-1.5550,0.0000,0.0000,-1.4282,-1.6253,-1.6990,-1.5779,-1.5992
3.5700,0.1021,-1.7658,-1.7348,0.0000,0.0000,-1.5868,-1.8199,-1.9041,-1.7789,-1.7952
3.5800,0.0234,-1.9500,-1.9039,0.0000,0.0000,-1.7355,-2.0030,-2.0974,-1.9689,-1.9802
3.5900,-0.0555,-2.0863,-2.0611,0.0000,0.0000,-1.8734,-2.1737,-2.2776,-2.1466,-2.1529
3.6000,-0.1340,-2.2453,-2.2056,0.0000,0.0000,-1.9996,-2.3309,-2.4437,-2.3112,-2.3122
3.6100,-0.2117,-2.3548,-2.3363,0.0000,0.0000,-2.1134,-2.4736,-2.5947,-2.4613,-2.4572
3.6200,-0.2881,-2.4850,-2.4526,0.0000,0.0000,-2.2140,-2.6009,-2.7295,-2.5963,-2.5869
3.6300,-0.3627,-2.5645,-2.5536,0.0000,0.0000,-2.3009,-2.7120,-2.8474,-2.7151,-2.7007
3.6400,-0.4350,-2.6633,-2.6387,0.0000,0.0000,-2.3734,-2.8062,-2.9475,-2.8171,-2.7976
3.6500,-0.5047,-2.7103,-2.7075,0.0000,0.0000,-2.4312,-2.8829,-3.0294,-2.9016,-2.8773
3.6600,-0.5712,-2.7755,-2.7594,0.0000,0.0000,-2.4738,-2.9417,-3.0925,-2.9682,-2.9390
3.6700,-0.6341,-2.7885,-2.7942,0.0000,0.0000,-2.5010,-2.9822,-3.1364,-3.0163,-2.9826
3.6800,-0.6931,-2.8190,-2.8117,0.0000,0.0000,-2.5127,-3.0041,-3.1608,-3.0457,-3.0076
3.6900,-0.7477,-2.7973,-2.8116,0.0000,0.0000,-2.5087,-3.0074,-3.1655,-3.0562,-3.0140
3.7000,-0.7978,-2.7927,-2.7941,0.0000,0.0000,-2.4892,-2.9919,-3.1506,-3.0478,-3.0016
3.7100,-0.8428,-2.7363,-2.7592,0.0000,0.0000,-2.4541,-2.9578,-3.1161,-3.0204,-2.9707
3.7200,-0.8826,-2.6972,-2.7072,0.0000,0.0000,-2.4037,-2.9053,-3.0623,-2.9743,-2.9213
3.7300,-0.9169,-2.6070,-2.6384,0.0000,0.0000,-2.3384,-2.8347,-2.9895,-2.9098,-2.8538
3.7400,-0.9455,-2.5348,-2.5532,0.0000,0.0000,-2.2585,-2.7464,-2.8981,-2.8272,-2.7686
3.7500,-0.9682,-2.4128,-2.4521,0.0000,0.0000,-2.1646,-2.6411,-2.7887,-2.7271,-2.6662
3.7600,-0.9849,-2.3097,-2.3358,0.0000,0.0000,-2.0572,-2.5193,-2.6619,-2.6100,-2.5473
3.7700,-0.9955,-2.1585,-2.2050,0.0000,0.0000,-1.9370,-2.3819,-2.5187,-2.4768,-2.4125
3.7800,-0.9999,-2.0275,-2.0605,0.0000,0.0000,-1.8047,-2.2296,-2.3598,-2.3282,-2.2628
3.7900,-0.9980,-1.8503,-1.9032,0.0000,0.0000,-1.6613,-2.0635,-2.1863,-2.1652,-2.0991
3.8000,-0.9899,-1.6950,-1.7341,0.0000,0.0000,-1.5074,-1.8845,-1.9992,-1.9888,-1.9224
3.8100,-0.9757,-1.4959,-1.5542,0.0000,0.0000,-1.3442,-1.6937,-1.7996,-1.8001,-1.7337
3.8200,-0.9554,-1.3207,-1.3647,0.0000,0.0000,-1.1726,-1.4925,-1.5890,-1.6002,-1.5343
3.8300,-0.9292,-1.1041,-1.1667,0.0000,0.0000,-0.9937,-1.2819,-1.3684,-1.3904,-1.3255
3.8400,-0.8971,-0.9137,-0.9615,0.0000,0.0000,-0.8087,-1.0634,-1.1394,-1.1720,-1.1084
3.8500,-0.8595,-0.6847,-0.7503,0.0000,0.0000,-0.6186,-0.8382,-0.9033,-0.9464,-0.8845
3.8600,-0.8166,-0.4843,-0.5345,0.0000,0.0000,-0.4246,-0.6079,-0.6617,-0.7150,-0.6551
3.8700,-0.7685,-0.2481,-0.3153,0.0000,0.0000,-0.2280,-0.3737,-0.4160,-0.4791,-0.4217
3.8800,-0.7157,-0.0430,-0.0943,0.0000,0.0000,-0.0300,-0.1372,-0.1677,-0.2404,-0.1858
3.8900,-0.6584,0.1948,0.1273,0.0000,0.0000,0.1682,0.1001,0.0816,-0.0002,0.0513
3.9000,-0.5970,0.3991,0.3481,0.0000,0.0000,0.3653,0.3368,0.3304,0.2400,0.2880
3.9100,-0.5319,0.6331,0.5667,0.0000,0.0000,0.5602,0.5714,0.5771,0.4786,0.5228
3.9200,-0.4635,0.8310,0.7817,0.0000,0.0000,0.7516,0.8025,0.8201,0.7141,0.7543
3.9300,-0.3922,1.0558,0.9918,0.0000,0.0000,0.9383,1.0285,1.0580,0.9452,0.9811
3.9400,-0.3185,1.2421,1.1958,0.0000,0.0000,1.1192,1.2482,1.2893,1.1703,1.2017
3.9500,-0.2427,1.4525,1.3922,0.0000,0.0000,1.2931,1.4601,1.5126,1.3881,1.4148
3.9600,-0.1655,1.6221,1.5800,0.0000,0.0000,1.4589,1.6629,1.7264,1.5972,1.6191
3.9700,-0.0873,1.8133,1.7579,0.0000,0.0000,1.6157,1.8553,1.9294,1.7962,1.8132
