binMax,sumGLweight
0,1,0,1,0,1,0,1,0,1
1,-0.5,1,-0.5,1,-0.5,1,-0.5,1,-0.5
2,-0.125,3,-0.1875,4,-0.226563,3,-0.1875,3,-0.1875
3,-0.0625,6,-0.0869141,9,-0.0879669,7,-0.103027,6,-0.0869141
4,-0.0390625,10,-0.0493889,16,-0.0455206,15,-0.0650082,11,-0.0573978
5,-0.0273438,15,-0.0317326,25,-0.0276748,31,-0.0435408,19,-0.0396028
6,-0.0205078,21,-0.0220788,36,-0.0185695,63,-0.0299834,32,-0.0292386
7,-0.0161133,28,-0.0162388,49,-0.0133125,127,-0.0209258,53,-0.0220319
8,-0.013092,36,-0.0124412,64,-0.0100071,255,-0.0147009,87,-0.0169142
9,-0.01091,45,-0.00983455,81,-0.00779503,511,-0.0103614,142,-0.0130965
